log_price,accommodates,bathrooms,bedrooms,beds,number_of_reviews,review_scores_rating
4.248495242049359,2,1.0,1.0,1.0,7,97.0
4.90527477843843,4,1.0,1.0,1.0,19,98.0
5.187385805840755,4,1.0,1.0,2.0,5,92.0
4.0943445622221,2,1.0,1.0,1.0,4,100.0
4.700480365792417,5,1.0,1.0,2.0,11,96.0
5.579729825986222,2,1.0,1.0,1.0,6,100.0
4.31748811353631,2,1.0,1.0,1.0,20,98.0
4.4998096703302615,4,1.0,1.0,2.0,49,89.0
4.74493212836325,2,1.0,0.0,1.0,4,100.0
5.214935757608987,2,1.0,1.0,2.0,113,93.0
4.7791234931115305,2,1.0,0.0,1.0,14,96.0
4.248495242049359,1,1.0,1.0,1.0,80,90.0
3.8918202981106265,2,1.0,1.0,1.0,27,99.0
4.465908118654584,3,1.0,1.0,1.0,4,60.0
5.351858133476067,6,1.0,3.0,3.0,30,99.0
5.298317366548036,2,1.0,1.0,1.0,4,100.0
4.859812404361672,8,2.0,2.0,4.0,17,85.0
5.1298987149230735,4,2.0,2.0,2.0,7,76.0
4.0943445622221,2,1.0,1.0,1.0,9,89.0
4.8283137373023015,2,1.0,1.0,1.0,334,89.0
4.983606621708336,4,1.0,1.0,2.0,23,97.0
4.48863636973214,3,1.0,1.0,1.0,5,100.0
4.382026634673881,2,1.0,1.0,1.0,2,100.0
4.770684624465665,2,1.0,1.0,1.0,2,100.0
3.951243718581428,1,1.5,1.0,1.0,15,96.0
4.795790545596741,2,1.0,1.0,1.0,49,96.0
5.1647859739235145,6,1.5,2.0,2.0,101,87.0
4.867534450455582,2,1.0,1.0,1.0,9,96.0
4.442651256490317,2,1.0,1.0,2.0,1,80.0
5.105945473900579,2,1.0,1.0,1.0,199,96.0
5.857933154483459,12,2.0,3.0,3.0,10,96.0
4.605170185988092,3,1.0,1.0,2.0,15,91.0
6.1092475827643655,5,2.5,2.0,3.0,7,91.0
3.713572066704309,1,1.0,1.0,2.0,2,100.0
4.248495242049359,2,1.0,1.0,1.0,1,100.0
4.7791234931115305,3,1.0,1.0,1.0,12,98.0
5.1647859739235145,4,1.0,1.0,1.0,29,98.0
5.043425116919247,5,1.0,2.0,2.0,18,96.0
3.218875824868201,2,2.5,1.0,2.0,2,90.0
5.043425116919247,5,1.0,2.0,2.0,5,96.0
5.010635294096256,2,1.0,1.0,1.0,33,93.0
3.912023005428147,2,1.0,1.0,1.0,4,100.0
4.382026634673881,2,1.0,1.0,1.0,3,100.0
4.4998096703302615,2,1.0,1.0,1.0,4,100.0
4.90527477843843,4,1.0,1.0,2.0,9,100.0
6.1092475827643655,11,2.0,5.0,6.0,20,97.0
5.010635294096256,3,1.0,1.0,2.0,317,96.0
3.8918202981106265,2,1.0,1.0,1.0,76,97.0
4.7791234931115305,6,1.0,2.0,3.0,17,100.0
5.010635294096256,6,1.0,3.0,3.0,25,86.0
5.204006687076795,4,1.0,2.0,2.0,11,95.0
3.7841896339182615,6,1.5,1.0,1.0,222,95.0
4.605170185988092,2,1.0,0.0,1.0,29,90.0
4.543294782270004,3,1.0,0.0,1.0,27,94.0
4.787491742782046,4,1.0,1.0,2.0,102,97.0
5.579729825986222,2,1.0,0.0,1.0,49,99.0
4.382026634673881,5,1.0,2.0,3.0,52,90.0
5.298317366548036,4,1.0,1.0,2.0,4,100.0
5.910796644040527,4,2.0,2.0,2.0,4,95.0
4.174387269895637,4,1.0,1.0,2.0,56,86.0
4.382026634673881,3,1.5,1.0,2.0,1,100.0
3.80666248977032,2,1.0,1.0,1.0,4,95.0
3.555348061489413,1,1.0,1.0,1.0,4,80.0
4.74493212836325,2,1.0,1.0,1.0,5,88.0
4.8283137373023015,3,1.0,0.0,3.0,5,96.0
5.075173815233828,2,1.0,1.0,1.0,54,90.0
4.787491742782046,2,1.0,1.0,1.0,62,92.0
5.991464547107983,4,2.0,2.0,2.0,16,100.0
5.857933154483459,12,3.0,4.0,5.0,18,96.0
3.912023005428147,2,1.0,1.0,1.0,15,94.0
4.23410650459726,1,1.0,1.0,1.0,1,100.0
5.010635294096256,4,1.0,1.0,2.0,1,100.0
4.691347882229144,4,1.0,0.0,2.0,30,98.0
5.991464547107983,6,3.0,3.0,3.0,2,100.0
5.926926025970412,6,2.0,2.0,3.0,5,100.0
4.787491742782046,5,1.0,2.0,4.0,10,98.0
5.135798437050261,2,1.0,1.0,1.0,19,90.0
4.4998096703302615,2,1.0,1.0,1.0,16,98.0
5.241747015059644,8,2.0,3.0,5.0,4,100.0
4.8283137373023015,2,1.0,2.0,3.0,26,99.0
5.988961416889862,3,1.0,1.0,1.0,7,91.0
4.394449154672439,2,1.0,1.0,1.0,3,100.0
5.298317366548036,3,1.0,2.0,2.0,5,96.0
5.247024072160486,3,2.0,1.0,2.0,8,100.0
4.442651256490317,4,1.0,1.0,1.0,11,96.0
5.899897353582492,3,1.0,0.0,1.0,6,97.0
4.31748811353631,2,1.0,1.0,1.0,8,93.0
4.248495242049359,2,1.0,1.0,1.0,3,100.0
4.330733340286331,6,1.0,3.0,3.0,1,100.0
4.4067192472642525,4,1.0,1.0,1.0,75,95.0
5.521460917862246,7,3.0,3.0,4.0,5,100.0
4.605170185988092,2,1.0,0.0,1.0,3,93.0
4.382026634673881,2,1.0,1.0,1.0,34,92.0
4.59511985013459,2,1.0,1.0,2.0,2,90.0
4.174387269895637,2,1.0,1.0,1.0,2,100.0
5.799092654460528,8,1.0,3.0,3.0,26,92.0
5.48063892334199,4,1.0,2.0,2.0,10,100.0
4.553876891600541,3,1.0,0.0,1.0,32,94.0
3.828641396489095,3,3.0,1.0,2.0,56,88.0
4.248495242049359,1,1.0,1.0,2.0,65,90.0
4.941642422609304,2,1.0,0.0,1.0,4,90.0
4.0943445622221,2,1.0,1.0,1.0,8,100.0
5.6167710976665735,3,1.0,1.0,1.0,2,100.0
3.4011973816621555,1,1.0,1.0,1.0,3,93.0
5.521460917862246,6,1.0,3.0,3.0,12,98.0
4.990432586778736,1,1.0,1.0,1.0,11,100.0
4.663439094112067,2,1.0,1.0,1.0,35,95.0
4.31748811353631,1,1.0,3.0,1.0,10,98.0
3.80666248977032,2,1.0,1.0,1.0,3,100.0
4.941642422609304,4,1.0,2.0,3.0,4,95.0
4.787491742782046,6,1.0,2.0,4.0,61,89.0
6.61338421837956,10,2.5,4.0,6.0,12,98.0
4.248495242049359,2,2.5,2.0,1.0,1,100.0
4.8283137373023015,3,1.0,0.0,1.0,77,96.0
4.762173934797756,5,1.0,1.0,3.0,62,96.0
5.1647859739235145,4,2.0,2.0,2.0,4,100.0
4.3694478524670215,2,1.0,1.0,1.0,11,98.0
6.956545443151567,10,3.0,4.0,4.0,12,100.0
3.912023005428147,4,1.0,1.0,2.0,55,92.0
5.988961416889862,2,1.0,1.0,1.0,5,100.0
4.382026634673881,3,1.0,1.0,1.0,3,87.0
4.442651256490317,1,1.5,1.0,1.0,20,99.0
4.394449154672439,2,1.5,1.0,1.0,7,97.0
5.700443573390688,7,2.0,2.0,4.0,23,89.0
3.6635616461296463,2,3.0,1.0,1.0,17,95.0
5.746203190540153,7,1.0,2.0,1.0,7,89.0
5.225746673713202,4,1.0,1.0,2.0,8,88.0
3.8918202981106265,2,2.0,1.0,4.0,8,86.0
4.442651256490317,2,1.0,1.0,1.0,1,100.0
5.298317366548036,4,1.0,2.0,3.0,2,100.0
4.787491742782046,4,1.0,1.0,2.0,43,94.0
5.1647859739235145,1,1.5,1.0,1.0,4,95.0
5.135798437050261,4,1.0,1.0,2.0,7,97.0
4.382026634673881,5,1.0,1.0,3.0,32,99.0
4.59511985013459,2,1.0,0.0,1.0,10,100.0
4.4067192472642525,2,1.0,1.0,1.0,12,97.0
4.605170185988092,4,1.0,2.0,4.0,11,98.0
5.501258210544727,2,1.0,1.0,1.0,11,96.0
4.31748811353631,3,1.0,0.0,2.0,21,98.0
5.1647859739235145,2,1.0,0.0,1.0,9,89.0
4.976733742420574,3,1.0,0.0,2.0,13,90.0
5.003946305945459,6,2.5,2.0,3.0,9,98.0
5.5174528964647065,6,2.0,2.0,3.0,27,90.0
4.74493212836325,4,1.0,1.0,2.0,7,90.0
3.218875824868201,1,1.0,1.0,1.0,3,90.0
5.010635294096256,3,1.0,0.0,2.0,16,79.0
5.105945473900579,4,1.0,1.0,2.0,7,93.0
4.219507705176107,2,1.0,0.0,1.0,4,100.0
5.010635294096256,2,1.0,1.0,1.0,63,94.0
5.068904202220232,8,1.0,1.0,4.0,78,96.0
4.927253685157205,3,1.0,1.0,1.0,5,100.0
4.787491742782046,2,1.0,1.0,1.0,152,92.0
4.382026634673881,3,1.0,1.0,2.0,1,80.0
4.7791234931115305,4,1.0,1.0,1.0,20,96.0
4.919980925828125,2,1.0,1.0,1.0,62,95.0
4.976733742420574,2,2.0,1.0,1.0,6,100.0
5.105945473900579,2,1.0,0.0,1.0,46,92.0
4.4998096703302615,2,1.0,1.0,1.0,21,90.0
5.010635294096256,2,1.0,0.0,1.0,2,100.0
5.003946305945459,2,1.0,1.0,2.0,22,99.0
4.553876891600541,5,1.0,2.0,3.0,6,90.0
5.736572297479192,4,2.0,1.0,1.0,4,100.0
4.174387269895637,1,1.0,1.0,1.0,4,93.0
3.80666248977032,1,1.0,1.0,1.0,42,96.0
4.30406509320417,2,1.0,0.0,2.0,6,97.0
4.394449154672439,2,1.0,1.0,2.0,18,85.0
4.0943445622221,2,1.0,1.0,1.0,6,93.0
4.7791234931115305,3,1.0,1.0,2.0,135,98.0
3.912023005428147,1,1.0,1.0,1.0,2,90.0
5.700443573390688,4,1.0,1.0,2.0,75,87.0
5.521460917862246,6,2.0,2.0,3.0,13,98.0
5.043425116919247,5,1.0,2.0,3.0,16,85.0
5.187385805840755,4,1.0,1.0,2.0,15,79.0
4.859812404361672,3,1.0,1.0,3.0,304,96.0
5.220355825078324,4,1.0,1.0,2.0,94,98.0
4.990432586778736,2,1.0,0.0,1.0,113,95.0
4.59511985013459,1,1.0,1.0,1.0,1,80.0
4.8283137373023015,2,1.0,1.0,1.0,4,100.0
4.442651256490317,2,2.0,1.0,1.0,15,90.0
3.6635616461296463,1,2.0,1.0,1.0,37,94.0
5.703782474656202,6,1.0,3.0,3.0,6,76.0
5.634789603169249,2,1.0,1.0,1.0,2,100.0
4.174387269895637,2,2.0,1.0,1.0,243,96.0
4.48863636973214,4,1.0,1.0,1.0,7,91.0
5.857933154483459,9,1.0,2.0,4.0,5,93.0
4.465908118654584,2,1.0,1.0,1.0,20,100.0
4.969813299576002,2,1.0,0.0,1.0,77,91.0
5.598421958998375,5,1.0,2.0,3.0,29,99.0
4.248495242049359,2,1.0,1.0,1.0,2,100.0
3.8918202981106265,3,1.5,1.0,1.0,46,96.0
4.442651256490317,3,1.0,1.0,1.0,14,96.0
5.010635294096256,4,1.0,2.0,2.0,57,99.0
4.897839799950911,4,1.0,1.0,2.0,7,80.0
5.594711379601837,3,1.0,1.0,1.0,4,95.0
4.394449154672439,2,1.0,1.0,1.0,10,98.0
4.174387269895637,2,1.5,1.0,1.0,13,98.0
4.8283137373023015,3,1.0,1.0,1.0,7,94.0
5.010635294096256,5,1.0,2.0,1.0,6,97.0
4.204692619390967,2,1.0,1.0,1.0,2,80.0
4.795790545596741,2,1.0,1.0,2.0,18,99.0
5.3230099791384085,6,2.0,2.0,3.0,7,86.0
4.4998096703302615,2,1.0,1.0,1.0,3,87.0
4.382026634673881,2,1.5,1.0,1.0,37,96.0
4.700480365792417,2,1.0,1.0,1.0,2,100.0
4.0943445622221,2,1.0,0.0,1.0,1,100.0
5.703782474656202,4,2.0,2.0,2.0,10,98.0
5.459585514144161,5,1.5,2.0,2.0,32,97.0
4.060443010546419,2,1.0,1.0,1.0,2,50.0
4.4998096703302615,2,2.0,1.0,1.0,58,96.0
5.043425116919247,2,1.0,0.0,1.0,14,100.0
3.688879454113936,2,1.0,1.0,1.0,1,100.0
3.555348061489413,1,1.0,3.0,3.0,12,93.0
4.0943445622221,2,1.0,1.0,1.0,8,95.0
4.382026634673881,2,1.0,1.0,1.0,6,96.0
4.4998096703302615,3,1.0,1.0,2.0,2,100.0
3.688879454113936,2,1.0,1.0,1.0,12,98.0
5.272999558563747,2,1.0,1.0,1.0,3,100.0
5.010635294096256,2,1.0,1.0,1.0,6,100.0
5.6167710976665735,4,1.0,2.0,2.0,5,100.0
4.07753744390572,4,1.0,1.0,1.0,72,90.0
5.075173815233828,5,1.0,3.0,3.0,54,96.0
4.007333185232471,2,1.0,1.0,1.0,7,94.0
5.416100402204419,4,2.0,2.0,2.0,1,100.0
4.990432586778736,3,1.0,1.0,1.0,12,98.0
5.991464547107983,4,1.0,2.0,2.0,2,80.0
4.553876891600541,4,2.0,2.0,3.0,12,96.0
3.713572066704309,1,1.0,1.0,1.0,1,100.0
4.867534450455582,2,1.0,1.0,1.0,153,96.0
4.691347882229144,2,1.0,1.0,1.0,24,99.0
3.80666248977032,3,1.0,1.0,2.0,1,100.0
4.700480365792417,5,1.5,3.0,2.0,38,93.0
4.532599493153255,2,1.0,1.0,1.0,11,100.0
5.855071922202427,4,1.0,1.0,2.0,6,100.0
4.31748811353631,3,1.0,1.0,3.0,20,93.0
3.912023005428147,2,1.0,1.0,1.0,91,93.0
4.07753744390572,4,1.0,1.0,1.0,5,80.0
5.783825182329737,8,4.0,4.0,8.0,7,86.0
4.74493212836325,2,1.0,1.0,2.0,6,90.0
4.543294782270004,3,1.0,1.0,1.0,4,85.0
4.859812404361672,5,1.0,1.0,3.0,36,93.0
5.1929568508902095,4,1.0,1.0,1.0,2,80.0
5.891644211825772,8,2.5,2.0,3.0,1,100.0
5.82600010738045,6,3.0,3.0,3.0,8,91.0
5.010635294096256,3,1.0,1.0,1.0,13,82.0
4.59511985013459,2,1.0,1.0,1.0,8,94.0
4.0943445622221,2,1.0,1.0,1.0,9,91.0
5.298317366548036,4,2.0,1.0,2.0,8,100.0
4.0943445622221,2,2.0,1.0,1.0,20,98.0
4.543294782270004,6,1.0,2.0,2.0,5,92.0
5.327876168789581,3,1.0,1.0,1.0,93,94.0
4.276666119016055,2,1.0,1.0,1.0,1,100.0
4.553876891600541,3,1.0,1.0,1.0,124,98.0
4.7791234931115305,3,1.0,1.0,3.0,1,100.0
4.553876891600541,4,1.0,1.0,1.0,2,100.0
4.31748811353631,1,1.0,1.0,1.0,20,98.0
6.745236349484363,5,3.0,4.0,4.0,3,100.0
4.859812404361672,2,1.0,1.0,1.0,69,93.0
4.07753744390572,1,1.0,1.0,1.0,3,93.0
5.298317366548036,4,1.0,0.0,3.0,127,95.0
4.59511985013459,2,1.0,1.0,2.0,43,93.0
5.6594822157596205,11,3.0,3.0,5.0,1,100.0
4.912654885736052,4,1.0,1.0,1.0,72,91.0
4.31748811353631,1,1.0,1.0,1.0,3,100.0
4.31748811353631,5,2.0,2.0,3.0,8,83.0
4.007333185232471,2,1.0,1.0,2.0,24,97.0
4.634728988229637,3,1.0,2.0,3.0,12,83.0
6.0776422433490325,6,2.0,2.0,3.0,105,97.0
5.010635294096256,2,1.0,1.0,1.0,2,100.0
3.912023005428147,2,1.0,1.0,1.0,14,100.0
5.010635294096256,2,1.0,1.0,1.0,3,100.0
5.187385805840755,3,1.0,1.0,1.0,130,92.0
5.043425116919247,4,1.0,1.0,2.0,15,92.0
4.787491742782046,7,2.0,2.0,3.0,33,92.0
4.90527477843843,2,2.0,1.0,1.0,11,96.0
4.605170185988092,4,1.5,1.0,2.0,5,96.0
4.59511985013459,1,1.0,1.0,1.0,16,93.0
4.59511985013459,1,1.0,1.0,1.0,4,100.0
4.174387269895637,2,1.0,1.0,1.0,9,89.0
5.105945473900579,3,1.0,1.0,1.0,7,87.0
5.017279836814924,6,1.0,2.0,3.0,34,81.0
3.912023005428147,3,1.0,1.0,2.0,32,93.0
5.068904202220232,4,1.0,2.0,2.0,59,91.0
3.737669618283368,1,0.5,1.0,1.0,19,97.0
4.248495242049359,2,1.0,1.0,1.0,2,60.0
4.74493212836325,2,2.0,1.0,1.0,76,93.0
5.525452939131784,6,1.0,2.0,2.0,57,94.0
5.068904202220232,4,1.0,1.0,2.0,113,98.0
4.23410650459726,2,1.0,1.0,1.0,4,75.0
5.298317366548036,5,1.0,1.0,3.0,20,89.0
5.003946305945459,4,1.0,1.0,2.0,3,100.0
3.218875824868201,2,1.0,1.0,2.0,8,90.0
4.31748811353631,4,1.0,0.0,2.0,35,82.0
4.543294782270004,4,1.0,1.0,2.0,6,100.0
4.174387269895637,3,1.0,1.0,1.0,30,91.0
4.51085950651685,4,1.0,0.0,2.0,34,96.0
4.174387269895637,2,1.0,1.0,1.0,26,89.0
5.17614973257383,4,1.0,1.0,2.0,91,98.0
3.80666248977032,2,1.0,1.0,1.0,2,80.0
4.0943445622221,2,1.0,1.0,1.0,2,90.0
3.4011973816621555,2,1.0,1.0,1.0,10,90.0
3.5263605246161616,2,3.0,3.0,1.0,11,98.0
3.951243718581428,1,1.0,1.0,1.0,1,80.0
5.010635294096256,4,1.0,1.0,2.0,137,97.0
3.737669618283368,2,1.0,1.0,1.0,2,80.0
4.4998096703302615,2,1.0,1.0,1.0,23,79.0
4.691347882229144,4,1.0,1.0,1.0,5,96.0
3.688879454113936,1,1.0,1.0,1.0,2,90.0
3.8501476017100575,2,1.0,1.0,1.0,19,85.0
4.553876891600541,2,1.0,1.0,1.0,2,100.0
4.59511985013459,2,1.0,1.0,1.0,29,97.0
4.59511985013459,6,2.0,2.0,4.0,58,89.0
5.594711379601837,5,2.0,2.0,2.0,2,80.0
4.31748811353631,2,1.0,1.0,1.0,33,99.0
4.31748811353631,3,1.0,1.0,2.0,44,79.0
3.912023005428147,2,1.0,1.0,1.0,36,93.0
5.010635294096256,4,1.0,2.0,3.0,2,100.0
4.859812404361672,4,2.0,2.0,2.0,9,98.0
4.0943445622221,1,1.0,1.0,1.0,1,20.0
4.59511985013459,2,1.0,1.0,1.0,73,94.0
4.976733742420574,4,1.0,1.0,2.0,28,90.0
5.135798437050261,4,1.0,2.0,2.0,27,99.0
4.90527477843843,5,1.0,1.0,3.0,79,99.0
4.442651256490317,2,1.0,1.0,1.0,33,96.0
5.3706380281276624,6,2.5,4.0,5.0,3,100.0
5.298317366548036,4,1.0,2.0,5.0,5,100.0
4.8283137373023015,2,1.0,1.0,1.0,25,94.0
3.80666248977032,2,1.0,1.0,1.0,6,93.0
5.293304824724492,5,1.0,2.0,5.0,147,89.0
4.976733742420574,3,1.0,1.0,1.0,5,73.0
4.174387269895637,2,1.0,1.0,1.0,11,96.0
5.66988092298052,4,1.0,2.0,2.0,3,93.0
3.8501476017100575,2,1.0,1.0,1.0,36,99.0
5.389071729816501,6,2.0,2.0,2.0,64,97.0
4.110873864173311,2,1.5,3.0,1.0,2,100.0
5.521460917862246,5,1.5,1.0,3.0,26,94.0
4.007333185232471,2,1.5,1.0,1.0,11,96.0
5.991464547107983,10,3.0,4.0,4.0,64,92.0
6.678342114654332,8,2.0,4.0,4.0,4,100.0
3.912023005428147,1,1.0,1.0,1.0,3,93.0
4.007333185232471,2,1.0,1.0,1.0,6,100.0
5.857933154483459,6,3.5,3.0,3.0,11,100.0
5.010635294096256,4,1.0,0.0,2.0,15,91.0
5.123963979403259,6,2.0,2.0,3.0,8,77.0
5.010635294096256,2,1.0,0.0,1.0,1,100.0
4.4998096703302615,2,1.0,0.0,1.0,131,97.0
4.31748811353631,1,1.5,1.0,1.0,8,98.0
3.688879454113936,2,1.0,1.0,1.0,2,60.0
4.605170185988092,2,1.0,1.0,1.0,10,96.0
5.220355825078324,4,1.0,0.0,2.0,143,92.0
4.653960350157523,3,1.0,0.0,1.0,40,89.0
4.007333185232471,2,1.0,1.0,1.0,1,100.0
4.8283137373023015,1,1.0,0.0,1.0,2,100.0
4.90527477843843,2,1.0,1.0,1.0,15,96.0
4.276666119016055,2,1.0,1.0,1.0,208,96.0
4.0943445622221,4,1.0,1.0,2.0,74,93.0
3.3672958299864737,1,1.0,1.0,1.0,2,90.0
4.48863636973214,3,1.0,1.0,1.0,5,84.0
5.857933154483459,8,2.0,4.0,5.0,60,99.0
5.416100402204419,4,1.0,2.0,3.0,14,100.0
5.135798437050261,3,1.0,0.0,2.0,19,87.0
4.8283137373023015,2,1.0,1.0,1.0,1,100.0
4.23410650459726,4,1.0,1.0,1.0,42,89.0
5.472270673671472,11,1.0,3.0,6.0,33,81.0
4.653960350157523,2,1.0,1.0,1.0,3,87.0
4.553876891600541,2,1.0,1.0,1.0,10,100.0
3.555348061489413,4,2.0,1.0,4.0,21,84.0
5.1298987149230735,4,1.0,1.0,2.0,47,99.0
4.382026634673881,2,1.0,1.0,1.0,4,90.0
5.1647859739235145,3,1.0,0.0,1.0,19,79.0
6.551080335043403,8,3.5,4.0,4.0,1,80.0
4.859812404361672,6,1.0,2.0,4.0,53,92.0
4.23410650459726,2,1.0,1.0,1.0,108,90.0
5.003946305945459,3,1.0,1.0,1.0,72,95.0
5.855071922202427,6,1.0,3.0,4.0,15,100.0
5.1647859739235145,2,1.0,0.0,1.0,94,95.0
4.59511985013459,2,1.0,1.0,1.0,35,94.0
5.043425116919247,2,1.0,1.0,1.0,47,99.0
4.7791234931115305,2,1.0,0.0,1.0,21,98.0
4.59511985013459,5,1.0,0.0,2.0,1,100.0
4.74493212836325,4,1.0,1.0,1.0,4,100.0
5.010635294096256,6,1.0,1.0,3.0,19,92.0
5.247024072160486,2,2.0,2.0,2.0,5,84.0
4.174387269895637,3,1.5,1.0,2.0,2,80.0
4.997212273764115,2,1.0,0.0,1.0,7,94.0
3.912023005428147,1,1.5,1.0,1.0,4,95.0
3.80666248977032,2,1.0,1.0,2.0,4,67.0
4.189654742026425,2,1.0,1.0,1.0,15,93.0
3.912023005428147,1,1.0,1.0,1.0,3,93.0
5.521460917862246,8,1.0,2.0,6.0,76,95.0
4.6443908991413725,2,1.0,1.0,1.0,2,100.0
4.605170185988092,7,2.5,3.0,4.0,1,100.0
4.31748811353631,2,1.0,1.0,1.0,46,95.0
5.220355825078324,3,1.0,1.0,1.0,9,98.0
4.941642422609304,5,1.0,2.0,3.0,139,90.0
5.6524891802686525,4,1.0,1.0,2.0,35,99.0
5.1647859739235145,4,1.0,1.0,2.0,121,92.0
5.0238805208462765,3,1.0,1.0,2.0,8,98.0
3.737669618283368,1,1.0,1.0,1.0,2,50.0
4.382026634673881,2,1.0,1.0,1.0,14,94.0
4.477336814478207,2,1.0,0.0,1.0,1,80.0
4.700480365792417,1,1.0,1.0,1.0,4,95.0
4.700480365792417,4,1.0,1.0,2.0,3,87.0
5.135798437050261,4,1.0,2.0,2.0,41,90.0
5.703782474656202,6,1.0,2.0,3.0,59,88.0
5.1929568508902095,2,1.0,1.0,1.0,3,87.0
3.6375861597263857,4,1.0,2.0,2.0,3,100.0
5.075173815233828,3,1.0,1.0,3.0,12,98.0
5.521460917862246,4,1.0,1.0,2.0,15,97.0
3.5263605246161616,1,2.0,1.0,1.0,149,85.0
4.4998096703302615,2,1.0,1.0,1.0,1,100.0
4.30406509320417,2,1.0,1.0,1.0,2,100.0
5.416100402204419,2,1.0,1.0,1.0,3,87.0
4.700480365792417,2,1.0,1.0,1.0,20,99.0
4.770684624465665,3,1.0,1.0,2.0,4,95.0
5.010635294096256,4,2.0,2.0,2.0,1,100.0
5.298317366548036,6,2.5,3.0,3.0,1,100.0
5.703782474656202,2,1.0,1.0,1.0,2,100.0
4.0943445622221,1,1.5,1.0,1.0,15,95.0
4.976733742420574,2,1.0,2.0,2.0,10,96.0
4.553876891600541,2,2.0,1.0,1.0,4,95.0
4.8283137373023015,2,1.0,1.0,1.0,1,100.0
4.477336814478207,2,1.0,1.0,1.0,8,95.0
4.700480365792417,3,1.0,1.0,1.0,1,100.0
5.416100402204419,4,1.5,2.0,2.0,13,98.0
3.80666248977032,2,1.0,1.0,1.0,6,87.0
5.455321115357702,4,1.0,2.0,2.0,14,99.0
5.3706380281276624,3,1.0,2.0,3.0,15,94.0
5.783825182329737,8,1.0,2.0,4.0,32,72.0
4.31748811353631,1,1.0,1.0,1.0,280,98.0
5.5174528964647065,4,2.0,1.0,3.0,3,100.0
5.293304824724492,4,1.0,2.0,1.0,5,92.0
5.472270673671472,4,1.0,1.0,2.0,12,93.0
3.688879454113936,1,1.0,1.0,1.0,5,100.0
5.521460917862246,5,1.0,2.0,1.0,10,93.0
4.007333185232471,2,1.0,1.0,1.0,5,92.0
5.272999558563747,4,1.0,0.0,2.0,3,80.0
4.158883083359672,2,1.0,0.0,1.0,12,87.0
3.8918202981106265,4,1.0,1.0,4.0,24,98.0
3.4339872044851463,7,1.0,1.0,3.0,13,89.0
4.4998096703302615,4,1.0,1.0,2.0,10,93.0
4.8283137373023015,3,1.0,1.0,1.0,1,100.0
4.382026634673881,2,1.0,1.0,1.0,17,99.0
6.1092475827643655,5,1.5,3.0,2.0,11,96.0
4.700480365792417,2,1.0,2.0,1.0,2,100.0
5.991464547107983,7,1.0,3.0,3.0,12,98.0
4.4998096703302615,3,1.0,1.0,2.0,18,96.0
4.605170185988092,4,1.0,2.0,2.0,1,80.0
4.3694478524670215,1,1.0,0.0,1.0,14,100.0
5.501258210544727,3,1.5,2.0,2.0,4,95.0
5.4380793089231965,6,1.0,1.0,3.0,178,83.0
5.010635294096256,2,1.0,1.0,1.0,13,95.0
4.997212273764115,2,1.0,1.0,1.0,84,87.0
4.442651256490317,2,2.0,1.0,1.0,34,96.0
4.605170185988092,2,1.0,1.0,1.0,15,100.0
4.007333185232471,2,1.0,1.0,1.0,17,99.0
4.605170185988092,2,1.0,0.0,1.0,7,97.0
5.493061443340548,8,2.0,2.0,6.0,93,92.0
5.236441962829949,6,2.5,3.0,3.0,7,100.0
4.700480365792417,2,1.0,1.0,1.0,102,97.0
4.787491742782046,2,1.0,0.0,1.0,57,93.0
4.382026634673881,2,1.0,1.0,1.0,6,97.0
5.66988092298052,6,2.5,3.0,3.0,4,100.0
4.382026634673881,2,1.0,1.0,1.0,6,80.0
5.010635294096256,6,1.0,2.0,2.0,74,97.0
4.007333185232471,2,1.0,1.0,1.0,23,90.0
4.8283137373023015,2,1.0,0.0,1.0,19,86.0
4.23410650459726,3,1.0,0.0,2.0,10,90.0
4.605170185988092,2,1.0,1.0,1.0,4,95.0
4.787491742782046,2,1.0,0.0,1.0,30,97.0
4.127134385045092,2,1.0,1.0,1.0,5,100.0
4.605170185988092,2,1.0,1.0,1.0,35,91.0
4.382026634673881,2,1.0,1.0,1.0,10,90.0
5.293304824724492,2,1.0,0.0,1.0,11,89.0
4.7791234931115305,4,1.0,1.0,2.0,15,95.0
4.007333185232471,2,1.0,1.0,1.0,9,98.0
3.49650756146648,4,8.0,1.0,4.0,14,89.0
4.043051267834549,1,1.0,1.0,1.0,2,90.0
4.553876891600541,2,1.0,1.0,1.0,77,98.0
4.477336814478207,2,1.0,0.0,1.0,57,82.0
3.688879454113936,2,1.5,1.0,1.0,15,96.0
4.174387269895637,2,1.0,1.0,1.0,49,95.0
4.59511985013459,5,1.0,0.0,3.0,23,93.0
4.787491742782046,4,1.0,1.0,2.0,7,94.0
5.010635294096256,4,1.0,2.0,2.0,77,96.0
4.68213122712422,2,1.0,1.0,1.0,40,99.0
4.31748811353631,1,0.0,1.0,1.0,43,90.0
5.298317366548036,3,1.0,1.0,2.0,8,93.0
3.7841896339182615,2,1.0,1.0,1.0,15,100.0
4.74493212836325,2,1.0,1.0,1.0,17,97.0
5.6524891802686525,5,3.5,3.0,5.0,12,100.0
4.605170185988092,5,1.0,2.0,2.0,12,93.0
5.293304824724492,2,1.0,0.0,1.0,1,80.0
4.941642422609304,2,1.0,1.0,1.0,4,100.0
4.59511985013459,4,1.0,1.0,1.0,6,100.0
4.248495242049359,2,1.5,1.0,1.0,5,92.0
